date,bidopen,bidclose,bidhigh,bidlow,tickqty,bid_hl,bid_cl,bid_ho,bid_co
2017-10-26 07:00:00,113.632,113.769,113.773,113.608,15088,0.16499999999999204,0.16100000000000136,0.14099999999999113,0.13700000000000045
2017-10-26 08:00:00,113.769,113.639,113.797,113.63,11031,0.1670000000000016,0.009000000000000341,0.027999999999991587,-0.13000000000000966
2017-10-26 09:00:00,113.639,113.66,113.701,113.622,7736,0.07899999999999352,0.0379999999999967,0.06199999999999761,0.021000000000000796
2017-10-26 10:00:00,113.66,113.619,113.669,113.556,6790,0.11299999999999955,0.06300000000000239,0.009000000000000341,-0.04099999999999682
2017-10-26 11:00:00,113.619,113.738,113.743,113.563,17717,0.1799999999999926,0.17499999999999716,0.12399999999999523,0.11899999999999977
2017-10-26 12:00:00,113.738,113.675,113.87,113.672,33817,0.1980000000000075,0.0030000000000001137,0.132000000000005,-0.06300000000000239
2017-10-26 13:00:00,113.675,113.83,113.861,113.614,27866,0.2469999999999999,0.21599999999999397,0.18600000000000705,0.15500000000000114
2017-10-26 14:00:00,113.83,113.934,113.956,113.734,19158,0.2220000000000084,0.20000000000000284,0.12600000000000477,0.1039999999999992
2017-10-26 15:00:00,113.934,113.722,114.033,113.702,21907,0.33100000000000307,0.01999999999999602,0.09900000000000375,-0.2120000000000033
2017-10-26 16:00:00,113.722,113.737,113.812,113.705,13877,0.10699999999999932,0.031999999999996476,0.09000000000000341,0.015000000000000568
2017-10-26 17:00:00,113.737,113.962,114.01,113.695,17823,0.31500000000001194,0.2670000000000101,0.27300000000001035,0.22500000000000853
2017-10-26 18:00:00,113.962,113.985,114.032,113.914,11051,0.117999999999995,0.07099999999999795,0.06999999999999318,0.022999999999996135
2017-10-26 19:00:00,113.985,113.966,114.006,113.916,10288,0.09000000000000341,0.04999999999999716,0.021000000000000796,-0.019000000000005457
2017-10-26 20:00:00,113.966,113.964,114.075,113.941,8798,0.13400000000000034,0.022999999999996135,0.10900000000000887,-0.001999999999995339
2017-10-26 21:00:00,113.964,114.008,114.025,113.958,4506,0.06700000000000728,0.04999999999999716,0.06100000000000705,0.04399999999999693
2017-10-26 22:00:00,114.008,114.092,114.095,113.966,8677,0.1290000000000049,0.12600000000000477,0.0870000000000033,0.08400000000000318
2017-10-26 23:00:00,114.092,114.121,114.147,114.079,7358,0.06800000000001205,0.04200000000000159,0.05500000000000682,0.028999999999996362
2017-10-27 00:00:00,114.121,114.12,114.155,114.006,12383,0.1490000000000009,0.11400000000000432,0.034000000000006025,-0.000999999999990564
2017-10-27 01:00:00,114.12,114.16,114.263,114.11,12752,0.1530000000000058,0.04999999999999716,0.14300000000000068,0.03999999999999204
2017-10-27 02:00:00,114.16,114.143,114.222,114.084,8921,0.13799999999999102,0.0589999999999975,0.06199999999999761,-0.016999999999995907
2017-10-27 03:00:00,114.143,114.092,114.164,114.076,8001,0.08800000000000807,0.016000000000005343,0.021000000000000796,-0.05100000000000193
2017-10-27 04:00:00,114.092,114.147,114.148,114.079,4793,0.06900000000000261,0.06800000000001205,0.055999999999997385,0.05500000000000682
2017-10-27 05:00:00,114.147,114.115,114.179,114.103,7296,0.07600000000000762,0.012000000000000455,0.031999999999996476,-0.03200000000001069
2017-10-27 06:00:00,114.115,114.202,114.303,114.105,11214,0.1979999999999933,0.0969999999999942,0.1880000000000024,0.0870000000000033
2017-10-27 07:00:00,114.202,114.098,114.313,114.098,19336,0.2150000000000034,0.0,0.1110000000000042,-0.1039999999999992
2017-10-27 08:00:00,114.098,114.01,114.131,113.916,18178,0.2150000000000034,0.0940000000000083,0.03300000000000125,-0.08799999999999386
2017-10-27 09:00:00,114.01,114.018,114.063,113.94,11938,0.12300000000000466,0.07800000000000296,0.05299999999999727,0.007999999999995566
2017-10-27 10:00:00,114.018,114.064,114.091,113.966,9795,0.125,0.09799999999999898,0.07299999999999329,0.04599999999999227
2017-10-27 11:00:00,114.064,114.144,114.186,114.052,8958,0.13400000000000034,0.09199999999999875,0.1220000000000141,0.0800000000000125
2017-10-27 12:00:00,114.144,114.239,114.447,114.128,28897,0.3190000000000026,0.1110000000000042,0.30299999999999727,0.09499999999999886
2017-10-27 13:00:00,114.239,114.1,114.296,113.954,27968,0.34200000000001296,0.1460000000000008,0.05700000000000216,-0.13900000000001
2017-10-27 14:00:00,114.1,113.844,114.151,113.706,50166,0.4449999999999932,0.13799999999999102,0.05100000000000193,-0.2560000000000002
2017-10-27 15:00:00,113.844,113.831,113.923,113.779,18340,0.14400000000000546,0.05200000000000671,0.07900000000000773,-0.012999999999991019
2017-10-27 16:00:00,113.831,113.976,113.989,113.816,10716,0.17300000000000182,0.1599999999999966,0.15800000000000125,0.14499999999999602
2017-10-27 17:00:00,113.976,113.876,113.997,113.859,7452,0.13800000000000523,0.017000000000010118,0.021000000000000796,-0.09999999999999432
2017-10-27 18:00:00,113.876,113.796,113.899,113.78,7182,0.11899999999999977,0.016000000000005343,0.022999999999996135,-0.0799999999999983
2017-10-27 19:00:00,113.796,113.682,113.83,113.661,8390,0.16899999999999693,0.021000000000000796,0.033999999999991815,-0.11400000000000432
2017-10-27 20:00:00,113.682,113.629,113.704,113.629,6782,0.07499999999998863,0.0,0.02199999999999136,-0.05299999999999727
2017-10-29 18:00:00,113.629,113.64,113.641,113.617,16,0.02400000000000091,0.022999999999996135,0.012000000000000455,0.01099999999999568
2017-10-29 19:00:00,113.64,113.694,113.724,113.628,90,0.09600000000000364,0.0660000000000025,0.08400000000000318,0.054000000000002046
2017-10-29 20:00:00,113.694,113.717,113.742,113.705,69,0.03700000000000614,0.012000000000000455,0.04800000000000182,0.022999999999996135
2017-10-29 21:00:00,113.717,113.701,113.733,113.678,650,0.05500000000000682,0.022999999999996135,0.016000000000005343,-0.016000000000005343
2017-10-29 22:00:00,113.701,113.733,113.799,113.703,6944,0.09600000000000364,0.030000000000001137,0.09800000000001319,0.03200000000001069
2017-10-29 23:00:00,113.733,113.716,113.749,113.676,8502,0.07299999999999329,0.03999999999999204,0.015999999999991132,-0.017000000000010118
2017-10-30 00:00:00,113.716,113.676,113.83,113.658,13304,0.17199999999999704,0.018000000000000682,0.11400000000000432,-0.03999999999999204
2017-10-30 01:00:00,113.676,113.67,113.742,113.622,12345,0.12000000000000455,0.04800000000000182,0.0660000000000025,-0.006000000000000227
2017-10-30 02:00:00,113.67,113.629,113.669,113.546,9023,0.12299999999999045,0.08299999999999841,-0.0010000000000047748,-0.04099999999999682
2017-10-30 03:00:00,113.629,113.584,113.647,113.519,6401,0.1280000000000001,0.06499999999999773,0.018000000000000682,-0.045000000000001705
2017-10-30 04:00:00,113.584,113.596,113.636,113.54,4729,0.09599999999998943,0.055999999999997385,0.0519999999999925,0.012000000000000455
2017-10-30 05:00:00,113.596,113.609,113.644,113.581,5387,0.06300000000000239,0.027999999999991587,0.04800000000000182,0.012999999999991019
2017-10-30 06:00:00,113.609,113.651,113.675,113.608,5063,0.06699999999999307,0.042999999999992156,0.0660000000000025,0.04200000000000159
2017-10-30 07:00:00,113.651,113.712,113.742,113.642,9826,0.10000000000000853,0.07000000000000739,0.09100000000000819,0.06100000000000705
2017-10-30 08:00:00,113.712,113.614,113.755,113.585,12515,0.1700000000000017,0.029000000000010573,0.042999999999992156,-0.09799999999999898
2017-10-30 09:00:00,113.614,113.606,113.622,113.526,9028,0.09600000000000364,0.0799999999999983,0.007999999999995566,-0.008000000000009777
2017-10-30 10:00:00,113.606,113.577,113.62,113.547,8065,0.0730000000000075,0.030000000000001137,0.014000000000010004,-0.028999999999996362
2017-10-30 11:00:00,113.577,113.652,113.683,113.56,9341,0.12300000000000466,0.09199999999999875,0.10600000000000875,0.07500000000000284
2017-10-30 12:00:00,113.652,113.619,113.671,113.524,14266,0.14700000000000557,0.09499999999999886,0.019000000000005457,-0.03300000000000125
2017-10-30 13:00:00,113.619,113.422,113.653,113.368,17710,0.2850000000000108,0.054000000000002046,0.034000000000006025,-0.19700000000000273
2017-10-30 14:00:00,113.422,113.42,113.531,113.395,12962,0.1360000000000099,0.025000000000005684,0.10900000000000887,-0.001999999999995339
2017-10-30 15:00:00,113.42,113.241,113.472,113.193,18725,0.27899999999999636,0.04800000000000182,0.0519999999999925,-0.17900000000000205
2017-10-30 16:00:00,113.241,113.114,113.259,113.02,18049,0.23900000000000432,0.0940000000000083,0.018000000000000682,-0.12699999999999534
2017-10-30 17:00:00,113.114,113.142,113.233,113.1,8716,0.13300000000000978,0.04200000000000159,0.11899999999999977,0.027999999999991587
2017-10-30 18:00:00,113.142,113.154,113.202,113.101,9845,0.10099999999999909,0.05299999999999727,0.060000000000002274,0.012000000000000455
2017-10-30 19:00:00,113.154,113.12,113.181,113.098,8623,0.08299999999999841,0.02200000000000557,0.027000000000001023,-0.033999999999991815
2017-10-30 20:00:00,113.12,113.164,113.183,113.089,6258,0.0940000000000083,0.07500000000000284,0.06300000000000239,0.04399999999999693
2017-10-30 21:00:00,113.164,113.157,113.192,113.156,4757,0.03599999999998715,0.000999999999990564,0.027999999999991587,-0.007000000000005002
2017-10-30 22:00:00,113.157,113.13,113.171,113.096,5803,0.07500000000000284,0.033999999999991815,0.014000000000010004,-0.027000000000001023
2017-10-30 23:00:00,113.13,113.009,113.185,112.979,8121,0.20600000000000307,0.030000000000001137,0.05500000000000682,-0.12099999999999511
2017-10-31 00:00:00,113.009,113.13,113.159,112.974,14203,0.18500000000000227,0.1559999999999917,0.15000000000000568,0.12099999999999511
2017-10-31 01:00:00,113.13,113.155,113.196,113.106,7828,0.09000000000000341,0.049000000000006594,0.0660000000000025,0.025000000000005684
2017-10-31 02:00:00,113.155,113.081,113.16,113.038,6937,0.12199999999999989,0.043000000000006366,0.0049999999999954525,-0.07399999999999807
2017-10-31 03:00:00,113.081,113.153,113.278,113.072,10481,0.20600000000000307,0.08100000000000307,0.19700000000000273,0.07200000000000273
2017-10-31 04:00:00,113.153,113.186,113.205,113.145,5169,0.060000000000002274,0.04100000000001103,0.0519999999999925,0.03300000000000125
2017-10-31 05:00:00,113.186,113.145,113.187,113.064,7464,0.12300000000000466,0.08100000000000307,0.000999999999990564,-0.04100000000001103
2017-10-31 06:00:00,113.145,112.975,113.146,112.952,10769,0.19400000000000261,0.022999999999996135,0.0010000000000047748,-0.1700000000000017
2017-10-31 07:00:00,112.975,113.078,113.168,112.954,10548,0.21400000000001285,0.12400000000000944,0.19300000000001205,0.10300000000000864
2017-10-31 08:00:00,113.078,113.185,113.203,113.02,11460,0.18300000000000693,0.16500000000000625,0.125,0.10699999999999932
2017-10-31 09:00:00,113.185,113.247,113.308,113.172,8795,0.1360000000000099,0.07500000000000284,0.12300000000000466,0.06199999999999761
2017-10-31 10:00:00,113.247,113.366,113.374,113.23,9999,0.14399999999999125,0.13599999999999568,0.12699999999999534,0.11899999999999977
2017-10-31 11:00:00,113.366,113.319,113.418,113.298,9900,0.12000000000000455,0.021000000000000796,0.05200000000000671,-0.046999999999997044
2017-10-31 12:00:00,113.319,113.408,113.435,113.252,14843,0.18300000000000693,0.1560000000000059,0.11599999999999966,0.08899999999999864
2017-10-31 13:00:00,113.408,113.424,113.483,113.389,14061,0.0940000000000083,0.0350000000000108,0.07500000000000284,0.016000000000005343
2017-10-31 14:00:00,113.424,113.433,113.529,113.351,14562,0.17799999999999727,0.08200000000000784,0.10499999999998977,0.009000000000000341
2017-10-31 15:00:00,113.433,113.613,113.644,113.349,15989,0.2950000000000017,0.2639999999999958,0.21099999999999852,0.1799999999999926
2017-10-31 16:00:00,113.613,113.691,113.717,113.594,14542,0.12300000000000466,0.09700000000000841,0.1039999999999992,0.07800000000000296
2017-10-31 17:00:00,113.691,113.676,113.726,113.642,7409,0.08400000000000318,0.034000000000006025,0.03499999999999659,-0.015000000000000568
2017-10-31 18:00:00,113.676,113.697,113.706,113.637,8603,0.06900000000000261,0.060000000000002274,0.030000000000001137,0.021000000000000796
2017-10-31 19:00:00,113.697,113.677,113.716,113.59,9936,0.12599999999999056,0.0870000000000033,0.018999999999991246,-0.01999999999999602
2017-10-31 20:00:00,113.677,113.616,113.705,113.614,4481,0.09099999999999397,0.001999999999995339,0.027999999999991587,-0.06100000000000705
2017-10-31 21:00:00,113.616,113.645,113.685,113.615,3386,0.07000000000000739,0.030000000000001137,0.06900000000000261,0.028999999999996362
2017-10-31 22:00:00,113.645,113.634,113.656,113.596,6472,0.060000000000002274,0.0379999999999967,0.01100000000000989,-0.01099999999999568
2017-10-31 23:00:00,113.634,113.647,113.682,113.624,4991,0.058000000000006935,0.023000000000010346,0.04800000000000182,0.01300000000000523
2017-11-01 00:00:00,113.647,113.876,113.887,113.622,14003,0.26500000000000057,0.2540000000000049,0.23999999999999488,0.2289999999999992
2017-11-01 01:00:00,113.876,113.889,113.931,113.839,12636,0.09199999999999875,0.04999999999999716,0.05499999999999261,0.012999999999991019
2017-11-01 02:00:00,113.889,113.867,113.928,113.835,8591,0.09300000000000352,0.03200000000001069,0.03900000000000148,-0.02199999999999136
2017-11-01 03:00:00,113.867,113.827,113.9,113.801,6884,0.09900000000000375,0.02599999999999625,0.03300000000000125,-0.04000000000000625
2017-11-01 04:00:00,113.827,113.858,113.884,113.82,6480,0.06400000000000716,0.038000000000010914,0.05700000000000216,0.03100000000000591
2017-11-01 05:00:00,113.858,113.919,113.953,113.841,7701,0.11200000000000898,0.07800000000000296,0.09499999999999886,0.06099999999999284
2017-11-01 06:00:00,113.919,113.841,113.937,113.726,9999,0.21099999999999852,0.11499999999999488,0.018000000000000682,-0.07800000000000296
2017-11-01 07:00:00,113.841,113.892,113.971,113.83,12110,0.14100000000000534,0.06199999999999761,0.13000000000000966,0.05100000000000193
2017-11-01 08:00:00,113.892,113.964,113.985,113.84,10946,0.14499999999999602,0.12399999999999523,0.09300000000000352,0.07200000000000273
2017-11-01 09:00:00,113.964,113.992,114.016,113.883,10943,0.13300000000000978,0.10900000000000887,0.05200000000000671,0.028000000000005798
2017-11-01 10:00:00,113.992,113.995,114.033,113.965,8180,0.06799999999999784,0.030000000000001137,0.04099999999999682,0.0030000000000001137
2017-11-01 11:00:00,113.995,114.047,114.062,113.965,8377,0.0969999999999942,0.08199999999999363,0.06699999999999307,0.0519999999999925
2017-11-01 12:00:00,114.047,114.177,114.228,114.021,19352,0.20699999999999363,0.1560000000000059,0.18099999999999739,0.13000000000000966
2017-11-01 13:00:00,114.177,114.241,114.274,114.141,15858,0.13299999999999557,0.09999999999999432,0.0969999999999942,0.06399999999999295
2017-11-01 14:00:00,114.241,113.961,114.244,113.871,26167,0.37300000000000466,0.09000000000000341,0.0030000000000001137,-0.28000000000000114
2017-11-01 15:00:00,113.961,114.036,114.097,113.855,16112,0.24199999999999022,0.18099999999999739,0.13599999999999568,0.07500000000000284
2017-11-01 16:00:00,114.036,114.012,114.081,113.968,10517,0.11299999999999955,0.04399999999999693,0.045000000000001705,-0.02400000000000091
2017-11-01 17:00:00,114.012,113.905,114.017,113.865,11005,0.15200000000000102,0.04000000000000625,0.0049999999999954525,-0.10699999999999932
2017-11-01 18:00:00,113.905,114.218,114.238,113.746,28070,0.49200000000000443,0.4720000000000084,0.3329999999999984,0.3130000000000024
2017-11-01 19:00:00,114.218,114.13,114.233,114.072,10975,0.16100000000000136,0.057999999999992724,0.015000000000000568,-0.08800000000000807
2017-11-01 20:00:00,114.13,114.172,114.205,113.942,9947,0.26300000000000523,0.23000000000000398,0.07500000000000284,0.04200000000000159
2017-11-01 21:00:00,114.172,114.122,114.194,114.105,3580,0.08899999999999864,0.016999999999995907,0.02200000000000557,-0.04999999999999716
2017-11-01 22:00:00,114.122,114.153,114.182,114.112,5481,0.07000000000000739,0.04100000000001103,0.060000000000002274,0.03100000000000591
2017-11-01 23:00:00,114.153,114.17,114.187,114.098,6189,0.08899999999999864,0.07200000000000273,0.033999999999991815,0.016999999999995907
2017-11-02 00:00:00,114.17,113.996,114.209,113.915,18403,0.29399999999999693,0.08099999999998886,0.03900000000000148,-0.1740000000000066
2017-11-02 01:00:00,113.996,113.828,114.032,113.728,15231,0.30400000000000205,0.10000000000000853,0.036000000000001364,-0.16799999999999216
2017-11-02 02:00:00,113.828,113.898,113.916,113.795,9131,0.12099999999999511,0.10299999999999443,0.08799999999999386,0.06999999999999318
2017-11-02 03:00:00,113.898,113.894,113.938,113.871,6788,0.06700000000000728,0.023000000000010346,0.04000000000000625,-0.003999999999990678
2017-11-02 04:00:00,113.894,113.889,113.953,113.864,6271,0.08899999999999864,0.024999999999991473,0.0589999999999975,-0.005000000000009663
2017-11-02 05:00:00,113.889,113.913,113.971,113.872,7890,0.09900000000000375,0.04099999999999682,0.08200000000000784,0.02400000000000091
2017-11-02 06:00:00,113.913,113.868,113.959,113.843,8660,0.11599999999999966,0.024999999999991473,0.04600000000000648,-0.045000000000001705
2017-11-02 07:00:00,113.868,114.011,114.068,113.831,10403,0.23699999999999477,0.1799999999999926,0.20000000000000284,0.14300000000000068
2017-11-02 08:00:00,114.011,114.066,114.163,114.01,13377,0.1529999999999916,0.055999999999997385,0.15200000000000102,0.05500000000000682
2017-11-02 09:00:00,114.066,114.029,114.076,113.997,10298,0.07899999999999352,0.031999999999996476,0.009999999999990905,-0.03700000000000614
2017-11-02 10:00:00,114.029,114.081,114.121,114.03,9664,0.09099999999999397,0.05100000000000193,0.09199999999999875,0.05200000000000671
2017-11-02 11:00:00,114.081,114.16,114.162,114.05,9927,0.11200000000000898,0.10999999999999943,0.08100000000000307,0.07899999999999352
2017-11-02 12:00:00,114.16,114.074,114.212,114.062,22605,0.15000000000000568,0.012000000000000455,0.05200000000000671,-0.08599999999999852
2017-11-02 13:00:00,114.074,114.109,114.141,114.02,18632,0.12100000000000932,0.08899999999999864,0.06700000000000728,0.03499999999999659
2017-11-02 14:00:00,114.109,113.841,114.118,113.532,37628,0.5859999999999985,0.3089999999999975,0.009000000000000341,-0.2680000000000007
2017-11-02 15:00:00,113.841,113.854,113.985,113.78,23666,0.2049999999999983,0.07399999999999807,0.14400000000000546,0.01300000000000523
2017-11-02 16:00:00,113.854,114.135,114.168,113.82,17721,0.3480000000000132,0.31500000000001194,0.31400000000000716,0.2810000000000059
2017-11-02 17:00:00,114.135,114.08,114.145,114.028,9965,0.11699999999999022,0.0519999999999925,0.009999999999990905,-0.05500000000000682
2017-11-02 18:00:00,114.08,114.008,114.096,113.964,8568,0.132000000000005,0.04399999999999693,0.016000000000005343,-0.07200000000000273
2017-11-02 19:00:00,114.008,114.048,114.14,113.973,12877,0.1670000000000016,0.07500000000000284,0.132000000000005,0.04000000000000625
2017-11-02 20:00:00,114.048,114.078,114.102,114.036,6343,0.0660000000000025,0.04200000000000159,0.054000000000002046,0.030000000000001137
2017-11-02 21:00:00,114.078,114.075,114.085,114.053,4968,0.031999999999996476,0.02200000000000557,0.006999999999990791,-0.0030000000000001137
2017-11-02 22:00:00,114.075,114.027,114.086,114.022,3481,0.06399999999999295,0.0049999999999954525,0.01099999999999568,-0.04800000000000182
2017-11-02 23:00:00,114.027,114.012,114.058,113.964,5246,0.0940000000000083,0.04800000000000182,0.03100000000000591,-0.015000000000000568
2017-11-03 00:00:00,114.012,113.945,114.052,113.938,5108,0.11400000000000432,0.006999999999990791,0.04000000000000625,-0.06700000000000728
2017-11-03 01:00:00,113.945,113.942,113.958,113.885,5121,0.07299999999999329,0.05699999999998795,0.01300000000000523,-0.0030000000000001137
2017-11-03 02:00:00,113.942,114.018,114.045,113.931,4334,0.11400000000000432,0.0870000000000033,0.10300000000000864,0.07600000000000762
2017-11-03 03:00:00,114.018,114.009,114.031,113.994,3957,0.03700000000000614,0.015000000000000568,0.01300000000000523,-0.009000000000000341
2017-11-03 04:00:00,114.009,113.983,114.015,113.974,2491,0.04099999999999682,0.009000000000000341,0.006000000000000227,-0.02599999999999625
2017-11-03 05:00:00,113.983,113.975,114.005,113.957,4780,0.04800000000000182,0.018000000000000682,0.02199999999999136,-0.008000000000009777
2017-11-03 06:00:00,113.975,114.024,114.029,113.95,4734,0.07899999999999352,0.07399999999999807,0.054000000000002046,0.049000000000006594
2017-11-03 07:00:00,114.024,114.125,114.133,114.019,7289,0.11399999999999011,0.10599999999999454,0.10899999999999466,0.10099999999999909
2017-11-03 08:00:00,114.125,114.066,114.126,114.032,7468,0.0940000000000083,0.034000000000006025,0.0010000000000047748,-0.0589999999999975
2017-11-03 09:00:00,114.066,114.127,114.146,114.061,7356,0.08499999999999375,0.06599999999998829,0.0799999999999983,0.06099999999999284
